0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015
-4.89029E-06;-1.3417E-05;-1.5617E-05;-1.6359E-05;-1.66867E-05;-1.68583E-05;-1.69591E-05;-1.70231E-05;-7.08409E-07;-1.92521E-06;-2.22586E-06;-2.33853E-06;-2.38529E-06;-2.40736E-06;-2.42653E-06;-2.42846E-06;-2.34767E-07;-5.9364E-07;-6.80006E-07;-7.34016E-07;-7.2624E-07;-7.51215E-07;-7.03687E-07;-7.65773E-07;-1.09714E-07;-2.80244E-07;-3.23941E-07;-3.08935E-07;-3.38755E-07;-3.41246E-07;-3.13965E-07;-3.11436E-07;-5.07871E-08;-1.39299E-07;-1.69501E-07;-1.64589E-07;-1.76897E-07;-1.81751E-07;-1.72485E-07;-1.64407E-07;-2.7292E-08;-1.00438E-07;-1.22772E-07;-1.21951E-07;-1.51798E-07;-1.55908E-07;-1.39925E-07;-1.13922E-07;-3.68194E-08;-9.04693E-08;-9.99532E-08;-9.05021E-08;-1.18308E-07;-1.08415E-07;-1.03133E-07;-8.35377E-08;-6.54418E-08;-7.16257E-08;-7.28007E-08;-5.16688E-08;-4.70124E-08;-6.93204E-08;-5.78074E-08;-4.33975E-08;-7.82446E-05;-0.000214672;-0.000249872;-0.000261745;-0.000266987;-0.000269732;-0.000271346;-0.000272369;-1.13345E-05;-3.08033E-05;-3.56137E-05;-3.74166E-05;-3.81647E-05;-3.85177E-05;-3.88245E-05;-3.88554E-05;-3.75627E-06;-9.59718E-06;-1.08801E-05;-1.17443E-05;-1.16198E-05;-1.20194E-05;-1.1259E-05;-1.22524E-05;-1.78068E-06;-4.4839E-06;-5.18306E-06;-4.94295E-06;-5.42008E-06;-5.45994E-06;-5.02345E-06;-4.98297E-06;-8.12594E-07;-2.22878E-06;-2.71202E-06;-2.63342E-06;-2.83036E-06;-2.90801E-06;-2.75976E-06;-2.63052E-06;-3.73053E-07;-1.607E-06;-1.96436E-06;-1.95122E-06;-2.42877E-06;-2.49452E-06;-2.2388E-06;-1.82275E-06;-5.8911E-07;-1.44751E-06;-1.59925E-06;-1.44803E-06;-1.89292E-06;-1.73464E-06;-1.65012E-06;-1.3366E-06;-1.08167E-06;-1.0917E-06;-1.16481E-06;-8.26701E-07;-7.52198E-07;-1.10913E-06;-9.24918E-07;-6.9436E-07;-0.000396113;-0.001086777;-0.001264975;-0.001325082;-0.001351624;-0.001365518;-0.001373689;-0.00137887;-5.73811E-05;-0.000155942;-0.000180294;-0.000189421;-0.000193209;-0.000194996;-0.000196549;-0.000196705;-1.90161E-05;-4.85604E-05;-5.50805E-05;-5.94553E-05;-5.88255E-05;-6.08484E-05;-5.69987E-05;-6.20276E-05;-9.0784E-06;-2.26998E-05;-2.62392E-05;-2.50237E-05;-2.74392E-05;-2.7641E-05;-2.54312E-05;-2.52263E-05;-4.11376E-06;-1.12832E-05;-1.37296E-05;-1.33317E-05;-1.43287E-05;-1.47218E-05;-1.39713E-05;-1.3317E-05;-2.05688E-06;-8.13544E-06;-9.94456E-06;-9.87807E-06;-1.22957E-05;-1.26285E-05;-1.13339E-05;-9.22766E-06;-2.98237E-06;-7.32801E-06;-8.09621E-06;-7.33067E-06;-9.58291E-06;-8.7816E-06;-8.35376E-06;-6.76656E-06;-5.3174E-06;-5.52675E-06;-5.89686E-06;-4.18517E-06;-3.808E-06;-5.61495E-06;-4.6824E-06;-3.5152E-06;-0.001251913;-0.003434753;-0.003997947;-0.004187913;-0.004271798;-0.004315713;-0.004341537;-0.004357909;-0.000181353;-0.000492853;-0.000569819;-0.000598665;-0.000610635;-0.000616283;-0.000621191;-0.000621686;-6.01004E-05;-0.000153475;-0.000174082;-0.000187908;-0.000185918;-0.000192311;-0.000180144;-0.000196038;-2.87593E-05;-7.17424E-05;-8.2929E-05;-7.90872E-05;-8.67213E-05;-8.73591E-05;-8.03752E-05;-7.97275E-05;-1.30015E-05;-3.56604E-05;-4.33922E-05;-4.21347E-05;-4.52857E-05;-4.65282E-05;-4.41562E-05;-4.20882E-05;-5.88404E-06;-2.5712E-05;-3.14297E-05;-3.12196E-05;-3.88603E-05;-3.99124E-05;-3.58207E-05;-2.9164E-05;-3.93574E-06;-2.31601E-05;-2.5588E-05;-2.31685E-05;-3.02867E-05;-2.77542E-05;-2.6402E-05;-2.13857E-05;-1.64962E-05;-1.74673E-05;-1.8637E-05;-1.32272E-05;-1.20352E-05;-1.7746E-05;-1.47803E-05;-1.10532E-05;-0.003056429;-0.008385628;-0.009760612;-0.010224396;-0.010429195;-0.010536408;-0.010599455;-0.010639426;-0.000442756;-0.001203254;-0.00139116;-0.001461584;-0.001490808;-0.001504598;-0.00151658;-0.001517788;-0.000146729;-0.000374694;-0.000425004;-0.00045876;-0.0004539;-0.000469509;-0.000439804;-0.000478608;-7.02131E-05;-0.000175152;-0.000202463;-0.000193084;-0.000211722;-0.000213279;-0.000196228;-0.000194647;-3.1742E-05;-8.70616E-05;-0.000105938;-0.000102868;-0.000110561;-0.000113594;-0.000107803;-0.000102755;-1.44904E-05;-6.27735E-05;-7.67327E-05;-7.62197E-05;-9.48739E-05;-9.74423E-05;-8.7453E-05;-7.12011E-05;-2.30121E-05;-5.65433E-05;-6.24707E-05;-5.65638E-05;-7.39422E-05;-6.77593E-05;-6.4458E-05;-5.22111E-05;-4.05343E-05;-4.26447E-05;-4.55004E-05;-3.2293E-05;-2.93827E-05;-4.33252E-05;-3.61296E-05;-2.71234E-05;-0.00633781;-0.017388439;-0.020239605;-0.021201308;-0.02162598;-0.021848295;-0.021979029;-0.022061915;-0.000918098;-0.002495067;-0.002884709;-0.003030741;-0.003091339;-0.003119934;-0.003144781;-0.003147285;-0.000304258;-0.000776967;-0.000881288;-0.000951285;-0.000941208;-0.000973575;-0.000911978;-0.000992441;-0.000145594;-0.000363196;-0.000419828;-0.000400379;-0.000439027;-0.000442255;-0.000406899;-0.000403621;-6.58201E-05;-0.000180531;-0.000219673;-0.000213307;-0.000229259;-0.000235549;-0.000223541;-0.000213072;-3.02173E-05;-0.000130167;-0.000159113;-0.000158049;-0.00019673;-0.000202056;-0.000181342;-0.000147643;-4.7718E-05;-0.000117248;-0.000129539;-0.000117291;-0.000153327;-0.000140506;-0.00013366;-0.000108265;-8.82943E-05;-8.8428E-05;-9.43497E-05;-6.69628E-05;-6.0928E-05;-8.98392E-05;-7.49183E-05;-5.62431E-05;-0.011741576;-0.032214229;-0.037496366;-0.039278041;-0.040064797;-0.040476664;-0.040718865;-0.040872421;-0.00170089;-0.004622419;-0.005344279;-0.005614822;-0.005727086;-0.005780062;-0.005826094;-0.005830734;-0.000563676;-0.001425547;-0.001632695;-0.001762373;-0.001743703;-0.001803667;-0.001689553;-0.00183862;-0.000269731;-0.000672865;-0.000777783;-0.000741752;-0.000813351;-0.000819332;-0.000753831;-0.000747757;-0.00012194;-0.000334456;-0.000406972;-0.000395177;-0.00042473;-0.000436384;-0.000414137;-0.000394742;-6.08622E-05;-0.000241151;-0.000294776;-0.000292805;-0.000364468;-0.000374334;-0.000335959;-0.000273526;-8.84034E-05;-0.000217217;-0.000239988;-0.000217296;-0.000284056;-0.000260304;-0.000247622;-0.000200574;-0.000159578;-0.000163824;-0.000174795;-0.000124057;-0.000112877;-0.000166438;-0.000138795;-0.000104197;-0.020030611;-0.054956053;-0.063967145;-0.067006604;-0.068348775;-0.069051401;-0.069464587;-0.069726545;-0.002901644;-0.007885643;-0.009117104;-0.009578639;-0.009770156;-0.009860531;-0.00993906;-0.009946975;-0.000961606;-0.002431921;-0.002785305;-0.003006531;-0.002974681;-0.003076977;-0.002882302;-0.003136605;-0.000460149;-0.001147879;-0.001326864;-0.001265396;-0.001387541;-0.001397745;-0.001286003;-0.001275641;-0.000208024;-0.000570567;-0.000694276;-0.000674155;-0.000724571;-0.000744451;-0.000706499;-0.000673412;-0.000103828;-0.000411392;-0.000502875;-0.000499513;-0.000621765;-0.000638598;-0.000573132;-0.000466623;-0.000150812;-0.000370562;-0.000409408;-0.000370697;-0.000484588;-0.000444067;-0.000422432;-0.00034217;-0.000276306;-0.000279476;-0.000298192;-0.000211635;-0.000192563;-0.000283936;-0.000236779;-0.000177756
