0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.25;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.35;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4
0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.025;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.05;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.075;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.125;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.15;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.175;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2
0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015;0.0001;0.0003;0.0005;0.0007;0.0009;0.0011;0.0013;0.0015
0.000562742;0.001548414;0.001803321;0.001889244;0.00192713;0.001946941;0.001958555;0.001965927;0.000146714;0.000401204;0.000465597;0.000487611;0.000497316;0.000502568;0.000505904;0.000507238;6.68631E-05;0.000180754;0.000210222;0.000220815;0.000224566;0.00022724;0.000226955;0.00022962;3.86251E-05;0.000104708;0.000121683;0.000126527;0.000129792;0.000131024;0.000130345;0.000131023;2.50172E-05;6.82083E-05;7.98814E-05;8.3001E-05;8.50984E-05;8.59054E-05;8.59471E-05;8.62713E-05;1.77758E-05;4.94338E-05;5.80257E-05;6.0431E-05;6.23547E-05;6.30678E-05;6.30293E-05;6.25935E-05;1.372E-05;3.85194E-05;4.48367E-05;4.65021E-05;4.78289E-05;4.78929E-05;4.79865E-05;4.76963E-05;1.36447E-05;3.07301E-05;3.53364E-05;3.60446E-05;3.67073E-05;3.74695E-05;3.74011E-05;3.71839E-05;0.009003874;0.02477462;0.028853134;0.030227906;0.030834076;0.031151056;0.031336887;0.031454824;0.002347427;0.006419262;0.00744956;0.007801778;0.007957049;0.008041094;0.008094459;0.008115811;0.00106981;0.002897017;0.003363551;0.003533034;0.003593061;0.003635843;0.003631275;0.003673915;0.000619264;0.001675334;0.00194693;0.002024432;0.002076665;0.002096384;0.002085519;0.002096366;0.000400275;0.001091334;0.001278102;0.001328016;0.001361575;0.001374486;0.001375154;0.001380341;0.000281232;0.000790941;0.000928412;0.000966896;0.000997675;0.001009085;0.001008468;0.001001496;0.00021952;0.00061631;0.000717387;0.000744034;0.000765262;0.000766286;0.000767785;0.00076314;0.000220045;0.000488967;0.000565383;0.000576714;0.000587317;0.000599512;0.000598418;0.000594942;0.045582114;0.125421513;0.146068989;0.153028777;0.156097509;0.15770222;0.15864299;0.159240048;0.01188385;0.032497516;0.037713395;0.039496503;0.040282561;0.04070804;0.040978199;0.041086291;0.005415914;0.014664882;0.017027975;0.017885985;0.018189871;0.018406454;0.01838333;0.018599195;0.003138213;0.008481376;0.009856331;0.010248687;0.010513118;0.010612944;0.010557939;0.010612853;0.002026391;0.005524876;0.00647039;0.00672308;0.006892973;0.006958337;0.006961717;0.006987975;0.001432154;0.004004137;0.004700084;0.004894909;0.005050731;0.005108492;0.00510537;0.005070074;0.001111319;0.003120072;0.003631771;0.00376667;0.003874137;0.003879324;0.003886909;0.003863398;0.001106052;0.002475395;0.002862252;0.002919614;0.002973293;0.003035027;0.003029491;0.003011896;0.144061989;0.396393917;0.461650137;0.483646504;0.493345214;0.498416893;0.501390191;0.503277188;0.037558836;0.102708199;0.119192953;0.124828453;0.127312785;0.128657508;0.129511346;0.129852969;0.017116963;0.04634827;0.053816811;0.056528545;0.057488974;0.058173483;0.058100399;0.058782642;0.009921654;0.026805337;0.031150873;0.032390911;0.033226645;0.033542145;0.033368301;0.033541857;0.006404396;0.017461336;0.020449628;0.021248254;0.021785198;0.02199178;0.022002465;0.022085451;0.004495478;0.01265505;0.014854587;0.015470331;0.015962803;0.016145356;0.016135489;0.016023939;0.003237815;0.009860967;0.011478189;0.011904537;0.012244188;0.01226058;0.012284553;0.012210245;0.0034802;0.007823471;0.009046131;0.009227423;0.009397075;0.009592185;0.009573768;0.009516251;0.351713842;0.967758587;1.12707553;1.180777597;1.204456089;1.216838117;1.224097145;1.228704073;0.091696376;0.250752438;0.29099842;0.304756965;0.310822229;0.314105244;0.316189809;0.317023849;0.041789462;0.113154956;0.131388698;0.138009143;0.14035394;0.142025106;0.141846678;0.143512311;0.024222789;0.065442716;0.076051935;0.079079374;0.081119738;0.081890003;0.081465578;0.0818893;0.015635732;0.042630215;0.049925849;0.051875621;0.053186519;0.053690869;0.053716955;0.053919559;0.010981539;0.030896118;0.036266081;0.037769363;0.038971687;0.039417374;0.039393284;0.039120945;0.008574991;0.024074627;0.028022923;0.02906381;0.029893036;0.029933057;0.029991584;0.029810168;0.008509599;0.019100271;0.02208528;0.022527889;0.022942076;0.023418421;0.023375705;0.02323994;0.729313822;2.006744207;2.337103819;2.448460424;2.497560145;2.523235519;2.53828784;2.547840767;0.190141606;0.519960256;0.603414325;0.631944044;0.644520973;0.651328633;0.655651188;0.657380654;0.086654627;0.234638117;0.272447605;0.286175759;0.29103793;0.29450326;0.294133272;0.297587128;0.050228374;0.135702017;0.157701293;0.163978989;0.168209888;0.16980711;0.168927022;0.169805652;0.032422254;0.088398014;0.103526241;0.107569288;0.110287565;0.111333387;0.111387477;0.111807597;0.022779825;0.06406619;0.075201345;0.078318551;0.080811691;0.081735867;0.081685915;0.081121192;0.017781101;0.049921147;0.058108334;0.060266717;0.0619862;0.062069188;0.062190549;0.061814364;0.01785762;0.039606322;0.045796037;0.04671383;0.04757269;0.048560439;0.048471862;0.048190339;1.351143894;3.71774139;4.329773356;4.536075215;4.62703851;4.674605309;4.702491593;4.720189569;0.3522608;0.963290567;1.117899532;1.170754358;1.194054673;1.206666704;1.21467477;1.21787882;0.160538395;0.434002134;0.504742823;0.530175924;0.539183696;0.545603647;0.5449182;0.551316893;0.093054265;0.251404739;0.292161114;0.303791322;0.311629584;0.314588635;0.312958163;0.314585934;0.060066228;0.163768234;0.191795143;0.199285386;0.20432133;0.206258844;0.206359053;0.207137377;0.042446486;0.118690526;0.139319776;0.145094784;0.149713634;0.151425784;0.151333242;0.150287023;0.032941686;0.092485087;0.107652863;0.111651534;0.114837088;0.114990834;0.115215669;0.114518741;0.032883519;0.073375601;0.084842812;0.086543138;0.088134281;0.089964208;0.089800109;0.089278552;2.304991832;6.342302679;7.386402193;7.738344058;7.893523422;7.974670281;8.022243051;8.052435016;0.600941373;1.64333118;1.907087248;1.997255249;2.037004557;2.058520124;2.072181533;2.0776475;0.273871415;0.74038848;0.861068972;0.90445672;0.919823582;0.930775734;0.929606392;0.94052228;0.158746467;0.428885386;0.498413963;0.518254583;0.531626313;0.536674323;0.53389281;0.536669715;0.102470333;0.279381377;0.327194047;0.33997207;0.348563168;0.351868481;0.352039434;0.35336722;0.072411832;0.202480797;0.237673388;0.247525296;0.25540485;0.258325702;0.258167829;0.256383026;0.056197061;0.157775476;0.183651031;0.190472587;0.195907001;0.196169285;0.196552845;0.195363916;0.056301529;0.125175536;0.144738091;0.147638772;0.150353192;0.153474966;0.153195021;0.152305269
